Unnamed: 0,y,x,z,distance,speedlimit
89,-1529.5,-2029.1,0.0,17.882842712474982,50
90,-1529.5,-2028.9,0.0,18.0828427124748,50
91,-1529.5,-2028.7,0.0,18.28284271247485,50
92,-1529.5,-2028.5,0.0,18.48284271247489,50
93,-1529.5,-2028.3,0.0,18.682842712474937,50
94,-1529.5,-2028.1,0.0,18.882842712474982,50
95,-1529.5,-2027.9,0.0,19.0828427124748,50
96,-1529.5,-2027.7,0.0,19.28284271247485,50
97,-1529.5,-2027.5,0.0,19.48284271247489,50
98,-1529.5,-2027.3,0.0,19.682842712474937,50
99,-1529.5,-2027.1,0.0,19.882842712474982,50
100,-1529.5,-2026.9,0.0,20.0828427124748,50
101,-1529.5,-2026.7,0.0,20.28284271247485,50
102,-1529.5,-2026.5,0.0,20.48284271247489,50
103,-1529.5,-2026.3,0.0,20.682842712474937,50
104,-1529.5,-2026.1,0.0,20.882842712474982,50
105,-1529.5,-2025.9,0.0,21.0828427124748,50
106,-1529.5,-2025.7,0.0,21.28284271247485,50
107,-1529.5,-2025.5,0.0,21.48284271247489,50
108,-1529.5,-2025.3,0.0,21.682842712474937,50
109,-1529.5,-2025.1,0.0,21.882842712474982,50
110,-1529.5,-2024.9,0.0,22.0828427124748,50
111,-1529.5,-2024.7,0.0,22.28284271247485,50
112,-1529.5,-2024.5,0.0,22.48284271247489,50
113,-1529.5,-2024.3,0.0,22.682842712474937,50
114,-1529.5,-2024.1,0.0,22.882842712474982,50
115,-1529.5,-2023.9,0.0,23.0828427124748,50
116,-1529.5,-2023.7,0.0,23.28284271247485,50
117,-1529.5,-2023.5,0.0,23.48284271247489,50
118,-1529.5,-2023.3,0.0,23.682842712474937,50
119,-1529.5,-2023.1,0.0,23.882842712474982,50
120,-1529.5,-2022.9,0.0,24.0828427124748,50
121,-1529.5,-2022.7,0.0,24.28284271247485,50
122,-1529.5,-2022.5,0.0,24.48284271247489,50
123,-1529.5,-2022.3,0.0,24.682842712474937,50
124,-1529.5,-2022.1,0.0,24.882842712474982,50
125,-1529.5,-2021.9,0.0,25.0828427124748,50
126,-1529.5,-2021.7,0.0,25.28284271247485,50
127,-1529.5,-2021.5,0.0,25.48284271247489,50
128,-1529.5,-2021.3,0.0,25.682842712474937,50
129,-1529.5,-2021.1,0.0,25.882842712474982,50
130,-1529.5,-2020.9,0.0,26.0828427124748,50
131,-1529.5,-2020.7,0.0,26.28284271247485,50
132,-1529.5,-2020.5,0.0,26.48284271247489,50
133,-1529.5,-2020.3,0.0,26.682842712474937,50
134,-1529.5,-2020.1,0.0,26.882842712474982,50
135,-1529.5,-2019.9,0.0,27.0828427124748,50
136,-1529.5,-2019.7,0.0,27.28284271247485,50
137,-1529.5,-2019.5,0.0,27.48284271247489,50
138,-1529.5,-2019.3,0.0,27.682842712474937,50
139,-1529.5,-2019.1,0.0,27.882842712474982,50
140,-1529.5,-2018.9,0.0,28.0828427124748,50
141,-1529.5,-2018.7,0.0,28.28284271247485,50
142,-1529.5,-2018.5,0.0,28.48284271247489,50
143,-1529.5,-2018.3,0.0,28.682842712474937,50
144,-1529.5,-2018.1,0.0,28.882842712474982,50
145,-1529.7000000000005,-2017.9,0.0,29.165685424949665,50
146,-1529.7000000000005,-2017.7,0.0,29.36568542494971,50
147,-1529.7000000000005,-2017.5,0.0,29.56568542494976,50
148,-1529.7000000000005,-2017.3,0.0,29.7656854249498,50
149,-1529.7000000000005,-2017.1,0.0,29.965685424949847,50
150,-1529.7000000000005,-2016.9,0.0,30.165685424949665,50
151,-1529.7000000000005,-2016.7,0.0,30.36568542494971,50
152,-1529.7000000000005,-2016.5,0.0,30.56568542494976,50
153,-1529.7000000000005,-2016.3,0.0,30.7656854249498,50
154,-1529.7000000000005,-2016.1,0.0,30.965685424949847,50
155,-1529.7000000000005,-2015.9,0.0,31.165685424949665,50
156,-1529.7000000000005,-2015.7,0.0,31.36568542494971,50
157,-1529.7000000000005,-2015.5,0.0,31.56568542494976,50
158,-1529.7000000000005,-2015.3,0.0,31.7656854249498,50
159,-1529.7000000000005,-2015.1,0.0,31.965685424949847,50
160,-1529.7000000000005,-2014.9,0.0,32.165685424949665,50
161,-1529.7000000000005,-2014.7,0.0,32.36568542494971,50
162,-1529.7000000000005,-2014.5,0.0,32.56568542494976,50
163,-1529.7000000000005,-2014.3,0.0,32.7656854249498,50
164,-1529.7000000000005,-2014.1,0.0,32.96568542494985,50
165,-1529.7000000000005,-2013.9,0.0,33.165685424949665,50
166,-1529.7000000000005,-2013.7,0.0,33.36568542494971,50
167,-1529.7000000000005,-2013.5,0.0,33.56568542494976,50
168,-1529.7000000000005,-2013.3,0.0,33.7656854249498,50
169,-1529.7000000000005,-2013.1,0.0,33.96568542494985,50
170,-1529.7000000000005,-2012.9,0.0,34.165685424949665,50
171,-1529.7000000000005,-2012.7,0.0,34.36568542494971,50
172,-1529.7000000000005,-2012.5,0.0,34.56568542494976,50
173,-1529.7000000000005,-2012.3,0.0,34.7656854249498,50
174,-1529.7000000000005,-2012.1,0.0,34.96568542494985,50
175,-1529.7000000000005,-2011.9,0.0,35.165685424949665,50
176,-1529.7000000000005,-2011.7,0.0,35.36568542494971,50
177,-1529.7000000000005,-2011.5,0.0,35.56568542494976,50
178,-1529.7000000000005,-2011.3,0.0,35.7656854249498,50
179,-1529.7000000000005,-2011.1,0.0,35.96568542494985,50
180,-1529.7000000000005,-2010.9,0.0,36.16568542494967,50
181,-1529.7000000000005,-2010.7,0.0,36.36568542494971,50
182,-1529.7000000000005,-2010.5,0.0,36.56568542494976,50
183,-1529.7000000000005,-2010.3,0.0,36.7656854249498,50
184,-1529.7000000000005,-2010.1,0.0,36.96568542494985,50
185,-1529.7000000000005,-2009.9,0.0,37.16568542494967,50
186,-1529.7000000000005,-2009.7,0.0,37.36568542494971,50
187,-1529.7000000000005,-2009.5,0.0,37.56568542494976,50
188,-1529.7000000000005,-2009.3,0.0,37.7656854249498,50
189,-1529.7000000000005,-2009.1,0.0,37.96568542494985,50
190,-1529.7000000000005,-2008.9,0.0,38.16568542494967,50
191,-1529.7000000000005,-2008.7,0.0,38.36568542494971,50
192,-1529.7000000000005,-2008.5,0.0,38.56568542494976,50
193,-1529.7000000000005,-2008.3,0.0,38.7656854249498,50
194,-1529.7000000000005,-2008.1,0.0,38.96568542494985,50
195,-1529.7000000000005,-2007.9,0.0,39.16568542494967,50
196,-1529.7000000000005,-2007.7,0.0,39.36568542494971,50
197,-1529.7000000000005,-2007.5,0.0,39.56568542494976,50
198,-1529.7000000000005,-2007.3,0.0,39.7656854249498,50
199,-1529.7000000000005,-2007.1,0.0,39.96568542494985,50
200,-1529.7000000000005,-2006.9,0.0,40.16568542494967,50
201,-1529.7000000000005,-2006.7,0.0,40.36568542494971,50
202,-1529.7000000000005,-2006.5,0.0,40.56568542494976,50
203,-1529.7000000000005,-2006.3,0.0,40.7656854249498,50
204,-1529.7000000000005,-2006.1,0.0,40.96568542494985,50
205,-1529.7000000000005,-2005.9,0.0,41.16568542494967,50
206,-1529.7000000000005,-2005.7,0.0,41.36568542494971,50
207,-1529.7000000000005,-2005.5,0.0,41.56568542494976,50
208,-1529.7000000000005,-2005.3,0.0,41.7656854249498,50
209,-1529.7000000000005,-2005.1,0.0,41.96568542494985,50
210,-1529.7000000000005,-2004.9,0.0,42.16568542494967,50
211,-1529.7000000000005,-2004.7,0.0,42.36568542494971,50
212,-1529.7000000000005,-2004.5,0.0,42.56568542494976,50
213,-1529.7000000000005,-2004.3,0.0,42.7656854249498,50
214,-1529.7000000000005,-2004.1,0.0,42.96568542494985,50
215,-1529.7000000000005,-2003.9,0.0,43.16568542494967,50
216,-1529.7000000000005,-2003.7,0.0,43.36568542494971,50
217,-1529.7000000000005,-2003.5,0.0,43.56568542494976,50
218,-1529.7000000000005,-2003.3,0.0,43.7656854249498,50
219,-1529.7000000000005,-2003.1,0.0,43.96568542494985,50
220,-1529.7000000000005,-2002.9,0.0,44.16568542494967,50
221,-1529.7000000000005,-2002.7,0.0,44.36568542494971,50
222,-1529.7000000000005,-2002.5,0.0,44.56568542494976,50
223,-1529.7000000000005,-2002.3,0.0,44.7656854249498,50
224,-1529.7000000000005,-2002.1,0.0,44.96568542494985,50
225,-1529.7000000000005,-2001.9,0.0,45.16568542494967,50
226,-1529.7000000000005,-2001.7,0.0,45.36568542494971,50
227,-1529.7000000000005,-2001.5,0.0,45.56568542494976,50
228,-1529.7000000000005,-2001.3,0.0,45.7656854249498,50
229,-1529.5,-2001.1,0.0,46.04852813742465,50
230,-1529.5,-2000.9,0.0,46.24852813742447,50
231,-1529.5,-2000.7,0.0,46.44852813742451,50
232,-1529.5,-2000.5,0.0,46.64852813742456,50
233,-1529.5,-2000.3,0.0,46.8485281374246,50
234,-1529.5,-2000.1,0.0,47.04852813742465,50
235,-1529.5,-1999.9,0.0,47.24852813742447,50
236,-1529.5,-1999.7,0.0,47.44852813742451,50
237,-1529.5,-1999.5,0.0,47.64852813742456,50
238,-1529.5,-1999.3,0.0,47.8485281374246,50
239,-1529.5,-1999.1,0.0,48.04852813742465,50
240,-1529.5,-1998.9,0.0,48.24852813742447,50
241,-1529.5,-1998.7,0.0,48.44852813742451,50
242,-1529.5,-1998.5,0.0,48.64852813742456,50
243,-1529.5,-1998.3,0.0,48.8485281374246,50
244,-1529.5,-1998.1,0.0,49.04852813742465,50
245,-1529.5,-1997.9,0.0,49.24852813742447,50
246,-1529.5,-1997.7,0.0,49.44852813742451,50
247,-1529.5,-1997.5,0.0,49.64852813742456,50
248,-1529.5,-1997.3,0.0,49.8485281374246,50
249,-1529.5,-1997.1,0.0,50.04852813742465,50
250,-1529.5,-1996.9,0.0,50.24852813742447,50
251,-1529.5,-1996.7,0.0,50.44852813742451,50
252,-1529.5,-1996.5,0.0,50.64852813742456,50
253,-1529.5,-1996.3,0.0,50.8485281374246,50
254,-1529.5,-1996.1,0.0,51.04852813742465,50
255,-1529.5,-1995.9,0.0,51.24852813742447,50
256,-1529.5,-1995.7,0.0,51.44852813742451,50
257,-1529.5,-1995.5,0.0,51.64852813742456,50
258,-1529.5,-1995.3,0.0,51.8485281374246,50
259,-1529.5,-1995.1,0.0,52.04852813742465,50
260,-1529.5,-1994.9,0.0,52.24852813742447,50
261,-1529.5,-1994.7,0.0,52.44852813742451,50
262,-1529.5,-1994.5,0.0,52.64852813742456,50
263,-1529.5,-1994.3,0.0,52.8485281374246,50
264,-1529.5,-1994.1,0.0,53.04852813742465,50
265,-1529.5,-1993.9,0.0,53.24852813742447,50
266,-1529.5,-1993.7,0.0,53.44852813742451,50
267,-1529.5,-1993.5,0.0,53.64852813742456,50
268,-1529.5,-1993.3,0.0,53.8485281374246,50
269,-1529.5,-1993.1,0.0,54.04852813742465,50
270,-1529.5,-1992.9,0.0,54.24852813742447,50
271,-1529.5,-1992.7,0.0,54.44852813742451,50
272,-1529.5,-1992.5,0.0,54.64852813742456,50
273,-1529.5,-1992.3,0.0,54.8485281374246,50
274,-1529.5,-1992.1,0.0,55.04852813742465,50
275,-1529.5,-1991.9,0.0,55.24852813742447,50
276,-1529.3000000000002,-1991.7,0.0,55.53137084989899,50
277,-1529.3000000000002,-1991.5,0.0,55.73137084989904,50
278,-1529.3000000000002,-1991.3,0.0,55.93137084989908,50
279,-1529.3000000000002,-1991.1,0.0,56.13137084989913,50
280,-1529.3000000000002,-1990.9,0.0,56.33137084989895,50
281,-1529.3000000000002,-1990.7,0.0,56.53137084989899,50
282,-1529.3000000000002,-1990.5,0.0,56.73137084989904,50
283,-1529.3000000000002,-1990.3,0.0,56.93137084989908,50
284,-1529.3000000000002,-1990.1,0.0,57.13137084989913,50
285,-1529.3000000000002,-1989.9,0.0,57.33137084989895,50
286,-1529.3000000000002,-1989.7,0.0,57.53137084989899,50
287,-1529.3000000000002,-1989.5,0.0,57.73137084989904,50
288,-1529.3000000000002,-1989.3,0.0,57.93137084989908,50
289,-1529.3000000000002,-1989.1,0.0,58.13137084989913,50
290,-1529.3000000000002,-1988.9,0.0,58.33137084989895,50
291,-1529.3000000000002,-1988.7,0.0,58.53137084989899,50
292,-1529.3000000000002,-1988.5,0.0,58.73137084989904,50
293,-1529.3000000000002,-1988.3,0.0,58.93137084989908,50
294,-1529.3000000000002,-1988.1,0.0,59.13137084989913,50
295,-1529.3000000000002,-1987.9,0.0,59.33137084989895,50
296,-1529.3000000000002,-1987.7,0.0,59.53137084989899,50
297,-1529.3000000000002,-1987.5,0.0,59.73137084989904,50
298,-1529.3000000000002,-1987.3,0.0,59.93137084989908,50
299,-1529.3000000000002,-1987.1,0.0,60.13137084989913,50
300,-1529.3000000000002,-1986.9,0.0,60.33137084989895,50
301,-1529.3000000000002,-1986.7,0.0,60.53137084989899,50
302,-1529.3000000000002,-1986.5,0.0,60.73137084989904,50
303,-1529.3000000000002,-1986.3,0.0,60.93137084989908,50
304,-1529.3000000000002,-1986.1,0.0,61.13137084989913,50
305,-1529.3000000000002,-1985.9,0.0,61.33137084989895,50
306,-1529.1000000000004,-1985.7,0.0,61.614213562373465,50
307,-1529.1000000000004,-1985.5,0.0,61.81421356237351,50
308,-1529.1000000000004,-1985.3,0.0,62.01421356237356,50
309,-1529.1000000000004,-1985.1,0.0,62.2142135623736,50
310,-1529.1000000000004,-1984.9,0.0,62.41421356237342,50
311,-1529.1000000000004,-1984.7,0.0,62.614213562373465,50
312,-1529.1000000000004,-1984.5,0.0,62.81421356237351,50
313,-1529.1000000000004,-1984.3,0.0,63.01421356237356,50
314,-1529.1000000000004,-1984.1,0.0,63.2142135623736,50
315,-1529.1000000000004,-1983.9,0.0,63.41421356237342,50
316,-1529.1000000000004,-1983.7,0.0,63.614213562373465,50
317,-1529.1000000000004,-1983.5,0.0,63.81421356237351,50
318,-1529.1000000000004,-1983.3,0.0,64.01421356237356,50
319,-1529.1000000000004,-1983.1,0.0,64.2142135623736,50
320,-1529.1000000000004,-1982.9,0.0,64.41421356237342,50
321,-1529.1000000000004,-1982.7,0.0,64.61421356237346,50
322,-1529.1000000000004,-1982.5,0.0,64.81421356237351,50
323,-1529.1000000000004,-1982.3,0.0,65.01421356237356,50
324,-1528.9,-1982.1,0.0,65.2970562748484,50
325,-1528.9,-1981.9,0.0,65.49705627484822,50
326,-1528.9,-1981.7,0.0,65.69705627484826,50
327,-1528.9,-1981.5,0.0,65.89705627484831,50
328,-1528.9,-1981.3,0.0,66.09705627484836,50
329,-1528.9,-1981.1,0.0,66.2970562748484,50
330,-1528.9,-1980.9,0.0,66.49705627484822,50
331,-1528.9,-1980.7,0.0,66.69705627484826,50
332,-1528.9,-1980.5,0.0,66.89705627484831,50
333,-1528.9,-1980.3,0.0,67.09705627484836,50
334,-1528.9,-1980.1,0.0,67.2970562748484,50
335,-1528.7000000000005,-1979.9,0.0,67.57989898732276,50
336,-1528.7000000000005,-1979.7,0.0,67.77989898732281,50
337,-1528.7000000000005,-1979.5,0.0,67.97989898732285,50
338,-1528.7000000000005,-1979.3,0.0,68.1798989873229,50
339,-1528.7000000000005,-1979.1,0.0,68.37989898732295,50
340,-1528.7000000000005,-1978.9,0.0,68.57989898732276,50
341,-1528.7000000000005,-1978.7,0.0,68.77989898732281,50
342,-1528.7000000000005,-1978.5,0.0,68.97989898732285,50
343,-1528.5,-1978.3,0.0,69.2627416997977,50
344,-1528.5,-1978.1,0.0,69.46274169979775,50
345,-1528.5,-1977.9,0.0,69.66274169979756,50
346,-1528.5,-1977.7,0.0,69.86274169979761,50
347,-1528.5,-1977.5,0.0,70.06274169979766,50
348,-1528.5,-1977.3,0.0,70.2627416997977,50
349,-1528.5,-1977.1,0.0,70.46274169979775,50
350,-1528.5,-1976.9,0.0,70.66274169979756,50
351,-1528.5,-1976.7,0.0,70.86274169979761,50
352,-1528.3000000000002,-1976.5,0.0,71.14558441227213,50
353,-1528.3000000000002,-1976.3,0.0,71.34558441227217,50
354,-1528.3000000000002,-1976.1,0.0,71.54558441227222,50
355,-1528.3000000000002,-1975.9,0.0,71.74558441227204,50
356,-1528.3000000000002,-1975.7,0.0,71.94558441227208,50
357,-1528.3000000000002,-1975.5,0.0,72.14558441227213,50
358,-1528.3000000000002,-1975.3,0.0,72.34558441227217,50
359,-1528.1000000000004,-1975.1,0.0,72.6284271247467,50
360,-1528.1000000000004,-1974.9,0.0,72.82842712474651,50
361,-1528.1000000000004,-1974.7,0.0,73.02842712474656,50
362,-1528.1000000000004,-1974.5,0.0,73.2284271247466,50
363,-1528.1000000000004,-1974.3,0.0,73.42842712474665,50
364,-1528.1000000000004,-1974.1,0.0,73.6284271247467,50
365,-1528.1000000000004,-1973.9,0.0,73.82842712474651,50
366,-1527.9,-1973.7,0.0,74.11126983722136,50
367,-1527.9,-1973.5,0.0,74.3112698372214,50
368,-1527.9,-1973.3,0.0,74.51126983722145,50
369,-1527.9,-1973.1,0.0,74.7112698372215,50
370,-1527.9,-1972.9,0.0,74.91126983722131,50
371,-1527.9,-1972.7,0.0,75.11126983722136,50
372,-1527.9,-1972.5,0.0,75.3112698372214,50
373,-1527.7000000000005,-1972.3,0.0,75.59411254969592,50
374,-1527.7000000000005,-1972.1,0.0,75.79411254969597,50
375,-1527.7000000000005,-1971.9,0.0,75.99411254969579,50
376,-1527.7000000000005,-1971.7,0.0,76.19411254969583,50
377,-1527.7000000000005,-1971.5,0.0,76.39411254969588,50
378,-1527.7000000000005,-1971.3,0.0,76.59411254969592,50
379,-1527.5,-1971.1,0.0,76.87695526217077,50
380,-1527.5,-1970.9,0.0,77.07695526217059,50
381,-1527.5,-1970.7,0.0,77.27695526217063,50
382,-1527.5,-1970.5,0.0,77.47695526217068,50
383,-1527.5,-1970.3,0.0,77.67695526217072,50
384,-1527.5,-1970.1,0.0,77.87695526217077,50
385,-1527.3000000000002,-1969.9,0.0,78.15979797464513,50
386,-1527.3000000000002,-1969.7,0.0,78.35979797464518,50
387,-1527.3000000000002,-1969.5,0.0,78.55979797464522,50
388,-1527.3000000000002,-1969.3,0.0,78.75979797464527,50
389,-1527.3000000000002,-1969.1,0.0,78.95979797464531,50
390,-1527.3000000000002,-1968.9,0.0,79.15979797464513,50
391,-1527.1000000000004,-1968.7,0.0,79.44264068711965,50
392,-1527.1000000000004,-1968.5,0.0,79.6426406871197,50
393,-1527.1000000000004,-1968.3,0.0,79.84264068711974,50
394,-1527.1000000000004,-1968.1,0.0,80.04264068711979,50
395,-1527.1000000000004,-1967.9,0.0,80.2426406871196,50
396,-1526.9,-1967.7,0.0,80.52548339959445,50
397,-1526.9,-1967.5,0.0,80.7254833995945,50
398,-1526.9,-1967.3,0.0,80.92548339959454,50
399,-1526.9,-1967.1,0.0,81.12548339959459,50
400,-1526.9,-1966.9,0.0,81.3254833995944,50
401,-1526.7000000000005,-1966.7,0.0,81.60832611206892,50
402,-1526.7000000000005,-1966.5,0.0,81.80832611206897,50
403,-1526.7000000000005,-1966.3,0.0,82.00832611206901,50
404,-1526.7000000000005,-1966.1,0.0,82.20832611206906,50
405,-1526.7000000000005,-1965.9,0.0,82.40832611206888,50
406,-1526.5,-1965.7,0.0,82.69116882454372,50
407,-1526.5,-1965.5,0.0,82.89116882454377,50
408,-1526.5,-1965.3,0.0,83.09116882454381,50
409,-1526.5,-1965.1,0.0,83.29116882454386,50
410,-1526.3000000000002,-1964.9,0.0,83.57401153701822,50
411,-1526.3000000000002,-1964.7,0.0,83.77401153701827,50
412,-1526.3000000000002,-1964.5,0.0,83.97401153701831,50
413,-1526.3000000000002,-1964.3,0.0,84.17401153701836,50
414,-1526.3000000000002,-1964.1,0.0,84.3740115370184,50
415,-1526.1000000000004,-1963.9,0.0,84.65685424949277,50
416,-1526.1000000000004,-1963.7,0.0,84.85685424949281,50
417,-1526.1000000000004,-1963.5,0.0,85.05685424949286,50
418,-1526.1000000000004,-1963.3,0.0,85.2568542494929,50
419,-1525.9,-1963.1,0.0,85.53969696196775,50
420,-1525.9,-1962.9,0.0,85.73969696196757,50
421,-1525.9,-1962.7,0.0,85.93969696196761,50
422,-1525.9,-1962.5,0.0,86.13969696196766,50
423,-1525.7000000000005,-1962.3,0.0,86.42253967444218,50
424,-1525.7000000000005,-1962.1,0.0,86.62253967444222,50
425,-1525.7000000000005,-1961.9,0.0,86.82253967444204,50
426,-1525.7000000000005,-1961.7,0.0,87.02253967444209,50
427,-1525.5,-1961.5,0.0,87.30538238691693,50
428,-1525.5,-1961.3,0.0,87.50538238691698,50
429,-1525.5,-1961.1,0.0,87.70538238691702,50
430,-1525.5,-1960.9,0.0,87.90538238691684,50
431,-1525.3000000000002,-1960.7,0.0,88.18822509939136,50
432,-1525.3000000000002,-1960.5,0.0,88.3882250993914,50
433,-1525.3000000000002,-1960.3,0.0,88.58822509939145,50
434,-1525.3000000000002,-1960.1,0.0,88.7882250993915,50
435,-1525.1000000000004,-1959.9,0.0,89.07106781186586,50
436,-1525.1000000000004,-1959.7,0.0,89.2710678118659,50
437,-1525.1000000000004,-1959.5,0.0,89.47106781186595,50
438,-1524.9,-1959.3,0.0,89.7539105243408,50
439,-1524.9,-1959.1,0.0,89.95391052434084,50
440,-1524.9,-1958.9,0.0,90.15391052434066,50
441,-1524.7000000000005,-1958.7,0.0,90.43675323681518,50
442,-1524.7000000000005,-1958.5,0.0,90.63675323681522,50
443,-1524.7000000000005,-1958.3,0.0,90.83675323681528,50
444,-1524.5,-1958.1,0.0,91.11959594929012,50
445,-1524.5,-1957.9,0.0,91.31959594928992,50
446,-1524.5,-1957.7,0.0,91.51959594928998,50
447,-1524.3000000000002,-1957.5,0.0,91.8024386617645,50
448,-1524.3000000000002,-1957.3,0.0,92.00243866176454,50
449,-1524.3000000000002,-1957.1,0.0,92.2024386617646,50
450,-1524.1000000000004,-1956.9,0.0,92.48528137423897,50
451,-1524.1000000000004,-1956.7,0.0,92.685281374239,50
452,-1523.9,-1956.5,0.0,92.96812408671384,50
453,-1523.9,-1956.3,0.0,93.16812408671387,50
454,-1523.9,-1956.1,0.0,93.36812408671392,50
455,-1523.7000000000005,-1955.9,0.0,93.6509667991883,50
456,-1523.7000000000005,-1955.7,0.0,93.85096679918834,50
457,-1523.7000000000005,-1955.5,0.0,94.0509667991884,50
458,-1523.5,-1955.3,0.0,94.33380951166323,50
459,-1523.5,-1955.1,0.0,94.53380951166328,50
460,-1523.5,-1954.9,0.0,94.7338095116631,50
461,-1523.3000000000002,-1954.7,0.0,95.01665222413762,50
462,-1523.3000000000002,-1954.5,0.0,95.21665222413766,50
463,-1523.3000000000002,-1954.3,0.0,95.4166522241377,50
464,-1523.1000000000004,-1954.1,0.0,95.69949493661224,50
465,-1523.1000000000004,-1953.9,0.0,95.89949493661204,50
466,-1522.9,-1953.7,0.0,96.18233764908688,50
